Position,Track Name,Artist,Streams,URL,Date,Region
62,Dusk Till Dawn - Radio Edit,ZAYN,1433,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-04,hn
63,Imitadora,Romeo Santos,1427,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-04,hn
64,3 A.M.,Jesse & Joy,1414,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-04,hn
65,Something Just Like This,The Chainsmokers,1379,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-04,hn
66,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1371,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-04,hn
67,Bebe (feat. Anuel AA),Ozuna,1339,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-04,hn
68,Thunder,Imagine Dragons,1316,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-04,hn
69,La Formula (feat. Chris Jeday),De La Ghetto,1250,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-04,hn
70,Despacito (Featuring Daddy Yankee),Luis Fonsi,1229,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-04,hn
71,Escápate Conmigo - Remix,Wisin,1224,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-04,hn
72,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,1196,https://open.spotify.com/track/0QQNA8bZqefrGfsShzlZkb,2018-01-04,hn
73,Diabla - Official Remix,Farruko,1191,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR,2018-01-04,hn
74,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1174,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-04,hn
75,Congratulations,Post Malone,1163,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-01-04,hn
76,Esperándote,Manuel Turizo,1154,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-04,hn
77,Thinking Out Loud,Ed Sheeran,1142,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-04,hn
78,Besame,Valentino,1133,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-04,hn
79,Loco Enamorado,Abraham Mateo,1127,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-04,hn
80,Mamita,CNCO,1125,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-04,hn
81,Him & I (with Halsey),G-Eazy,1124,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-04,hn
82,Sigo Extrañándote,J Balvin,1112,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-04,hn
83,Bonita - Remix,J Balvin,1112,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-04,hn
84,Mi Mala,Mau y Ricky,1095,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-04,hn
85,Soy Peor,Bad Bunny,1090,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-04,hn
86,Attention,Charlie Puth,1075,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-04,hn
87,Closer,The Chainsmokers,1073,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-04,hn
88,Silence,Marshmello,1068,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-01-04,hn
89,Believer,Imagine Dragons,1057,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2018-01-04,hn
90,Me Mata,Bad Bunny,1053,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,2018-01-04,hn
91,La Rompe Corazones,Daddy Yankee,1045,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-04,hn
92,Netflixxx,Brytiago,1044,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG,2018-01-04,hn
93,Déjate Llevar,Juan Magán,1040,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-04,hn
94,No Te Hagas,Jory Boy,1031,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6,2018-01-04,hn
95,No Lie,Sean Paul,1028,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw,2018-01-04,hn
96,Let Me Love You,DJ Snake,1021,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2018-01-04,hn
97,Feels,Calvin Harris,1004,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2018-01-04,hn
1,Sensualidad,Bad Bunny,6859,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-05,hn
2,Criminal,Natti Natasha,5616,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-05,hn
3,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,5486,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-05,hn
4,Solo,El Nene La amenaza,5394,https://open.spotify.com/track/2rrJfOphzn4uQCK9X0x6R6,2018-01-05,hn
5,Corazón,Maluma,5082,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-05,hn
6,Échame La Culpa,Luis Fonsi,5067,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-05,hn
7,Downtown,Anitta,4905,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-05,hn
8,Se Preparó,Ozuna,4564,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-05,hn
9,Vuelve,Daddy Yankee,4306,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-05,hn
10,Mayores,Becky G,4304,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-05,hn
11,Me Rehúso,Danny Ocean,4219,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-05,hn
12,Que Va,Alex Sensation,4194,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-05,hn
13,Báilame - Remix,Nacho,3755,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-05,hn
14,Robarte un Beso,Carlos Vives,3693,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-05,hn
15,Chambea,Bad Bunny,3660,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-05,hn
16,Bella y Sensual,Romeo Santos,3336,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-05,hn
17,rockstar,Post Malone,3323,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-05,hn
18,SUTRA,Sebastian Yatra,3258,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-05,hn
19,Quiero Repetir,Ozuna,3244,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-05,hn
20,New Rules,Dua Lipa,3075,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-05,hn
21,Perro Fiel,Shakira,2992,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-05,hn
22,Escápate Conmigo,Wisin,2982,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-05,hn
23,Suena El Dembow,Joey Montana,2960,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-05,hn
24,Perfect,Ed Sheeran,2901,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-05,hn
25,Havana,Camila Cabello,2866,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-05,hn
26,Ahora Dice,Chris Jeday,2764,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-05,hn
27,Mi Gente,J Balvin,2743,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-05,hn
28,Explícale,Yandel,2697,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-05,hn
29,Una Lady Como Tú,Manuel Turizo,2652,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-05,hn
30,El Farsante,Ozuna,2624,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-05,hn
31,Shape of You,Ed Sheeran,2623,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-05,hn
32,What Lovers Do (feat. SZA),Maroon 5,2583,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-05,hn
33,Bonita,J Balvin,2571,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-05,hn
34,Adiós Amor,Christian Nodal,2538,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2018-01-05,hn
35,Dembow,Danny Ocean,2508,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-05,hn
36,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,2505,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-05,hn
37,Felices los 4,Maluma,2491,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-05,hn
38,Havana - Remix,Camila Cabello,2484,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-05,hn
39,Bum Bum Tam Tam,MC Fioti,2440,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-05,hn
40,Wolves,Selena Gomez,2411,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-05,hn
41,La Modelo,Ozuna,2304,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-05,hn
42,Gucci Gang,Lil Pump,2286,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-05,hn
43,Solo - Remix,Lary Over,2189,https://open.spotify.com/track/3l7mBXrUfRwa4VO8nHLAgJ,2018-01-05,hn
44,Too Good At Goodbyes,Sam Smith,2146,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-05,hn
45,Cásate Conmigo,Silvestre Dangond,2017,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ,2018-01-05,hn
46,GPS,Maluma,2015,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-05,hn
47,Síguelo Bailando,Ozuna,1912,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-05,hn
48,Tú Foto,Ozuna,1827,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-05,hn
49,Ahora Se,Lary Over,1781,https://open.spotify.com/track/3hfpB94cfVvdLAnm8TUBAv,2018-01-05,hn
50,Krippy Kush,Farruko,1769,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-05,hn
51,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,1698,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq,2018-01-05,hn
52,Me Emborrachare - Bachata Radio Edit,Grupo Extra,1658,https://open.spotify.com/track/3iGjLTDqokSuf6yYI83wzi,2018-01-05,hn
53,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,1594,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-05,hn
54,Como Antes,Yandel,1586,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-05,hn
55,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,1586,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-05,hn
56,Si Tú La Ves,Nicky Jam,1579,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-05,hn
57,3 A.M.,Jesse & Joy,1537,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-05,hn
58,Dusk Till Dawn - Radio Edit,ZAYN,1534,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-05,hn
59,Unforgettable,French Montana,1532,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-05,hn
60,Ahora Me Llama,Karol G,1517,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-05,hn
61,Hey DJ,CNCO,1515,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-05,hn
62,Otra Vez (feat. J Balvin),Zion & Lennox,1501,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-05,hn
63,Imitadora,Romeo Santos,1498,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-05,hn
64,Something Just Like This,The Chainsmokers,1472,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-05,hn
65,Bebe (feat. Anuel AA),Ozuna,1449,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-05,hn
66,Bella,Wolfine,1429,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-05,hn
67,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1419,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-05,hn
68,Thunder,Imagine Dragons,1383,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-05,hn
69,La Formula (feat. Chris Jeday),De La Ghetto,1337,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-05,hn
70,Congratulations,Post Malone,1325,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-01-05,hn
71,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,1311,https://open.spotify.com/track/0QQNA8bZqefrGfsShzlZkb,2018-01-05,hn
72,Despacito (Featuring Daddy Yankee),Luis Fonsi,1298,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-05,hn
73,Feels,Calvin Harris,1253,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2018-01-05,hn
74,Diabla - Official Remix,Farruko,1250,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR,2018-01-05,hn
75,Escápate Conmigo - Remix,Wisin,1245,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-05,hn
76,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1245,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-05,hn
77,Silence,Marshmello,1222,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-01-05,hn
78,Bonita - Remix,J Balvin,1216,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-05,hn
79,Esperándote,Manuel Turizo,1204,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-05,hn
80,Soy Peor,Bad Bunny,1197,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-05,hn
81,Attention,Charlie Puth,1185,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-05,hn
82,Sigo Extrañándote,J Balvin,1171,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-05,hn
83,Me Llamas (feat. Maluma) - Remix,Piso 21,1165,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-05,hn
84,Déjate Llevar,Juan Magán,1152,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-05,hn
85,Thinking Out Loud,Ed Sheeran,1151,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-05,hn
86,Mamita,CNCO,1150,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-05,hn
87,Besame,Valentino,1141,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-05,hn
88,Netflixxx,Brytiago,1131,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG,2018-01-05,hn
89,Him & I (with Halsey),G-Eazy,1125,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-05,hn
90,#Natural,Paty Cantú,1120,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,2018-01-05,hn
91,No Te Hagas,Jory Boy,1119,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6,2018-01-05,hn
92,Loco Enamorado,Abraham Mateo,1108,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-05,hn
93,Believer,Imagine Dragons,1108,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2018-01-05,hn
94,Me Mata,Bad Bunny,1101,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,2018-01-05,hn
95,Traicionera,Sebastian Yatra,1086,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,2018-01-05,hn
96,La Rompe Corazones,Daddy Yankee,1069,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-05,hn
97,Besándote,Piso 21,1063,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h,2018-01-05,hn
98,Vitamina,Maluma,1057,https://open.spotify.com/track/5W9oqM9MkYU0DVBic748ZJ,2018-01-05,hn
99,That's What I Like,Bruno Mars,1054,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-05,hn
100,No Lie,Sean Paul,1051,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw,2018-01-05,hn
101,Si Tu Lo Dejas,Rvssian,1046,https://open.spotify.com/track/2naJy8SKJ27gj6ZhRPDKaz,2018-01-05,hn
102,Mi Mala,Mau y Ricky,1045,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-05,hn
103,River (feat. Ed Sheeran),Eminem,1045,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-05,hn
104,Closer,The Chainsmokers,1043,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-05,hn
105,Let Me Love You,DJ Snake,1034,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2018-01-05,hn
106,One Dance,Drake,1031,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-05,hn
107,Probablemente,Christian Nodal,1013,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z,2018-01-05,hn
108,Scared to Be Lonely,Martin Garrix,1009,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2018-01-05,hn
109,Me Vas a Extrañar,Banda Sinaloense MS de Sergio Lizárraga,1005,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT,2018-01-05,hn
1,Sensualidad,Bad Bunny,6979,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-06,hn
2,Criminal,Natti Natasha,5829,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-06,hn
3,Solo,Amenazzy,5764,https://open.spotify.com/track/6zkgZ1pA4xHLMLgPXaF0Rk,2018-01-06,hn
4,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,5482,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-06,hn
5,Corazón,Maluma,5324,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-06,hn
6,Échame La Culpa,Luis Fonsi,5078,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-06,hn
7,Se Preparó,Ozuna,4699,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-06,hn
8,Downtown,Anitta,4668,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-06,hn
9,Que Va,Alex Sensation,4359,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-06,hn
10,Me Rehúso,Danny Ocean,4265,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-06,hn
11,Mayores,Becky G,4261,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-06,hn
12,Vuelve,Daddy Yankee,4158,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-06,hn
13,Báilame - Remix,Nacho,3816,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-06,hn
14,Robarte un Beso,Carlos Vives,3758,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-06,hn
15,Chambea,Bad Bunny,3710,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-06,hn
16,Quiero Repetir,Ozuna,3568,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-06,hn
17,Bella y Sensual,Romeo Santos,3330,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-06,hn
18,rockstar,Post Malone,3205,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-06,hn
19,Escápate Conmigo,Wisin,3181,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-06,hn
20,SUTRA,Sebastian Yatra,3072,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-06,hn
21,Adiós Amor,Christian Nodal,3013,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2018-01-06,hn
22,New Rules,Dua Lipa,3001,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-06,hn
23,Perro Fiel,Shakira,2938,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-06,hn
24,Suena El Dembow,Joey Montana,2872,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-06,hn
25,Perfect,Ed Sheeran,2861,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-06,hn
26,Havana,Camila Cabello,2852,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-06,hn
27,Explícale,Yandel,2798,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-06,hn
28,Una Lady Como Tú,Manuel Turizo,2795,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-06,hn
29,El Farsante,Ozuna,2784,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-06,hn
30,Ahora Dice,Chris Jeday,2741,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-06,hn
31,Mi Gente,J Balvin,2734,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-06,hn
32,Bonita,J Balvin,2619,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-06,hn
33,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,2596,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-06,hn
34,Shape of You,Ed Sheeran,2520,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-06,hn
35,What Lovers Do (feat. SZA),Maroon 5,2518,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-06,hn
36,Bum Bum Tam Tam,MC Fioti,2510,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-06,hn
37,Dembow,Danny Ocean,2496,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-06,hn
38,Havana - Remix,Camila Cabello,2469,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-06,hn
39,Felices los 4,Maluma,2380,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-06,hn
40,Wolves,Selena Gomez,2259,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-06,hn
